route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;shortName;mode;Pointgeo;Nom_commune;Code_insee
IDFM:C01198;177;IDFM:24080;Pierre Curie;2.3117537109731225;48.919091121768574;RATP;177;Bus;48.919091121768574, 2.3117537109731225;Gennevilliers;92036
IDFM:C01198;177;IDFM:40878;Tour d'Asni�res - Laurent C�ly;2.30882186406386;48.91791414119422;RATP;177;Bus;48.91791414119422, 2.30882186406386;Gennevilliers;92036
IDFM:C01198;177;IDFM:37449;March� de Gennevilliers;2.3002585740497166;48.914420085886675;RATP;177;Bus;48.914420085886675, 2.3002585740497166;Gennevilliers;92036
IDFM:C01198;177;IDFM:40881;Tour d'Asni�res - Laurent C�ly;2.308905282870508;48.91779771273182;RATP;177;Bus;48.91779771273182, 2.308905282870508;Asni�res-sur-Seine;92004
IDFM:C01198;177;IDFM:36879;Les Gr�sillons;2.314745007263752;48.91990864747812;RATP;177;Bus;48.91990864747812, 2.314745007263752;Asni�res-sur-Seine;92004
IDFM:C01198;177;IDFM:413088;Bongarde;2.326369688513112;48.92530741494056;RATP;177;Bus;48.92530741494056, 2.326369688513112;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:25837;Stade;2.328053954124094;48.93860840158841;RATP;177;Bus;48.93860840158841, 2.328053954124094;Villeneuve-la-Garenne;92078
IDFM:C01199;178;IDFM:420561;Deslandes - Caboeufs;2.29914178135348;48.92845168083536;RATP;178;Bus;48.92845168083536, 2.29914178135348;Gennevilliers;92036
IDFM:C01199;178;IDFM:24089;Couture d'Auxerre;2.2894602604244954;48.92481545313902;RATP;178;Bus;48.92481545313902, 2.2894602604244954;Gennevilliers;92036
IDFM:C01199;178;IDFM:24339;Les Agnettes;2.287375746839495;48.92356203734069;RATP;178;Bus;48.92356203734069, 2.287375746839495;Gennevilliers;92036
IDFM:C01199;178;IDFM:23713;Caron;2.240626363243709;48.89515316230798;RATP;178;Bus;48.89515316230798, 2.240626363243709;Courbevoie;92026
IDFM:C01200;179;IDFM:20108;S�verine;2.2510729343612788;48.77197694548545;RATP;179;Bus;48.77197694548545, 2.2510729343612788;Ch�tenay-Malabry;92019
IDFM:C01200;179;IDFM:40805;Ermitage de Villebon;2.2189262227133333;48.79420270770613;RATP;179;Bus;48.79420270770613, 2.2189262227133333;Meudon;92048
IDFM:C01200;179;IDFM:8150;Rond-Point des Bruy�res;2.2145060145644857;48.81291739933387;RATP;179;Bus;48.81291739933387, 2.2145060145644857;S�vres;92072
IDFM:C01200;179;IDFM:37795;Les Capucins;2.216447413575704;48.81694145688996;RATP;179;Bus;48.81694145688996, 2.216447413575704;S�vres;92072
IDFM:C01200;179;IDFM:35173;L�on Blum;2.2536823053666395;48.77410693133196;RATP;179;Bus;48.77410693133196, 2.2536823053666395;Le Plessis-Robinson;92060
IDFM:C01200;179;IDFM:24482;Cit� Jardins - Place des Alli�s;2.2572266945163295;48.77653048778253;RATP;179;Bus;48.77653048778253, 2.2572266945163295;Le Plessis-Robinson;92060
IDFM:C01200;179;IDFM:36143;Coeur de Ville;2.263812561039122;48.781401148616574;RATP;179;Bus;48.781401148616574, 2.263812561039122;Le Plessis-Robinson;92060
IDFM:C01209;188;IDFM:28148;Rue des Brugnauts;2.3009662697620663;48.78858575521327;RATP;188;Bus;48.78858575521327, 2.3009662697620663;Fontenay-aux-Roses;92032
IDFM:C01209;188;IDFM:28143;Albert Petit;2.3172972706118866;48.7960912762669;RATP;188;Bus;48.7960912762669, 2.3172972706118866;Bagneux;92007
IDFM:C01209;188;IDFM:40334;Jean-Marin Naudin;2.3232791431036945;48.8051102905567;RATP;188;Bus;48.8051102905567, 2.3232791431036945;Bagneux;92007
IDFM:C01209;188;IDFM:22871;Cosson - Longuet;2.3180701473393497;48.80049376037689;RATP;188;Bus;48.80049376037689, 2.3180701473393497;Bagneux;92007
IDFM:C01209;188;IDFM:22872;Pasteur - Meuniers;2.317252154601576;48.79745811029524;RATP;188;Bus;48.79745811029524, 2.317252154601576;Bagneux;92007
IDFM:C01209;188;IDFM:27304;Les Bas Coquarts;2.3107217603743484;48.78580028635463;RATP;188;Bus;48.78580028635463, 2.3107217603743484;Bagneux;92007
IDFM:C01210;189;IDFM:26801;Jardin Parisien - H�pital Antoine B�cl�re;2.255248022999635;48.790261298390554;RATP;189;Bus;48.790261298390554, 2.255248022999635;Clamart;92023
IDFM:C01210;189;IDFM:23786;Jardin Parisien - Coquelicots;2.2591321910934514;48.7908880488827;RATP;189;Bus;48.7908880488827, 2.2591321910934514;Clamart;92023
IDFM:C01210;189;IDFM:37804;Pierre Louvrier;2.269533912556219;48.80630494020573;RATP;189;Bus;48.80630494020573, 2.269533912556219;Clamart;92023
IDFM:C01210;189;IDFM:27736;Place du Mar�chal De Lattre de Tassigny;2.284504747026365;48.82270145398414;RATP;189;Bus;48.82270145398414, 2.284504747026365;Vanves;92075
IDFM:C01210;189;IDFM:27732;Pr�sident Robert Schuman;2.2668310810440695;48.82809863414767;RATP;189;Bus;48.82809863414767, 2.2668310810440695;Issy-les-Moulineaux;92040
IDFM:C01210;189;IDFM:27731;Issy-Val de Seine;2.263463590569635;48.82926512709397;RATP;189;Bus;48.82926512709397, 2.263463590569635;Issy-les-Moulineaux;92040
IDFM:C01210;189;IDFM:25356;Abel Gance;2.2583365936299433;48.83440488041528;RATP;189;Bus;48.83440488041528, 2.2583365936299433;Boulogne-Billancourt;92012
IDFM:C01210;189;IDFM:7839;Quai du Point du Jour;2.2576234304273113;48.83091086185288;RATP;189;Bus;48.83091086185288, 2.2576234304273113;Boulogne-Billancourt;92012
IDFM:C01210;189;IDFM:27738;G�n�ral de Gaulle;2.2821655475623728;48.82442324712797;RATP;189;Bus;48.82442324712797, 2.2821655475623728;Vanves;92075
IDFM:C01210;189;IDFM:36160;H�bert - Gare;2.27247104203164;48.812447745378556;RATP;189;Bus;48.812447745378556, 2.27247104203164;Clamart;92023
IDFM:C01210;189;IDFM:8170;Cimeti�re de Clamart;2.2660202596061843;48.79377269274672;RATP;189;Bus;48.79377269274672, 2.2660202596061843;Clamart;92023
IDFM:C01210;189;IDFM:37210;Soleil Levant;2.263245430845007;48.79168697296716;RATP;189;Bus;48.79168697296716, 2.263245430845007;Clamart;92023
IDFM:C01210;189;IDFM:41708;Jardin Parisien - Coquelicots;2.258546403080172;48.79092039234471;RATP;189;Bus;48.79092039234471, 2.258546403080172;Clamart;92023
IDFM:C01210;189;IDFM:23787;Jardin Parisien - H�pital Antoine B�cl�re;2.253225274392677;48.78987991531371;RATP;189;Bus;48.78987991531371, 2.253225274392677;Clamart;92023
IDFM:C01211;190;IDFM:24643;Place John Fitzgerald Kennedy;2.2642308748235798;48.8212293463449;RATP;190;Bus;48.8212293463449, 2.2642308748235798;Issy-les-Moulineaux;92040
IDFM:C01211;190;IDFM:18299;Marquis;2.2591130407482054;48.80565619713919;RATP;190;Bus;48.80565619713919, 2.2591130407482054;Clamart;92023
IDFM:C01211;190;IDFM:8179;Poste;2.2592088108342807;48.801789358161486;RATP;190;Bus;48.801789358161486, 2.2592088108342807;Clamart;92023
IDFM:C01211;190;IDFM:37002;Rond-Point du Petit Clamart;2.229567440868526;48.77790233447723;RATP;190;Bus;48.77790233447723, 2.229567440868526;Clamart;92023
IDFM:C01211;190;IDFM:11588;Avenue de la Sygrie;2.2263488690992563;48.78203688059596;RATP;190;Bus;48.78203688059596, 2.2263488690992563;Meudon;92048
IDFM:C01211;190;IDFM:424079;Pierre aux Moines;2.227718655756474;48.785121766444234;RATP;190;Bus;48.785121766444234, 2.227718655756474;Meudon;92048
IDFM:C01211;190;IDFM:37003;Rond-Point du Petit Clamart;2.2295830400814807;48.7777675210768;RATP;190;Bus;48.7777675210768, 2.2295830400814807;Clamart;92023
IDFM:C01211;190;IDFM:21038;Charles Debry;2.2358674378477126;48.77889618581738;RATP;190;Bus;48.77889618581738, 2.2358674378477126;Clamart;92023
IDFM:C01211;190;IDFM:22620;Cimeti�re Intercommunal;2.245578865184082;48.78680984758953;RATP;190;Bus;48.78680984758953, 2.245578865184082;Clamart;92023
IDFM:C01211;190;IDFM:23149;Soleil Levant;2.2637616451020297;48.7917621072888;RATP;190;Bus;48.7917621072888, 2.2637616451020297;Clamart;92023
IDFM:C01211;190;IDFM:37007;March�;2.2653799802280834;48.80153963581069;RATP;190;Bus;48.80153963581069, 2.2653799802280834;Clamart;92023
IDFM:C01211;190;IDFM:37809;Bourgain - G�n�ral Gallieni;2.2677754625416533;48.82196162048142;RATP;190;Bus;48.82196162048142, 2.2677754625416533;Issy-les-Moulineaux;92040
IDFM:C01212;191;IDFM:8169;Place Hunebelle;2.260823561922766;48.80025237838202;RATP;191;Bus;48.80025237838202, 2.260823561922766;Clamart;92023
IDFM:C01212;191;IDFM:28155;March�;2.265343065223874;48.80126059365488;RATP;191;Bus;48.80126059365488, 2.265343065223874;Clamart;92023
IDFM:C01212;191;IDFM:7745;Marie Doffe;2.2749713763626387;48.804017590598214;RATP;191;Bus;48.804017590598214, 2.2749713763626387;Ch�tillon;92020
IDFM:C01212;191;IDFM:22448;Etienne Dolet - M�tro;2.297453801896315;48.81491759104036;RATP;191;Bus;48.81491759104036, 2.297453801896315;Malakoff;92046
IDFM:C01212;191;IDFM:35177;Augustin Dumont;2.3018394917138525;48.81792925040859;RATP;191;Bus;48.81792925040859, 2.3018394917138525;Malakoff;92046
IDFM:C01212;191;IDFM:25461;Paul Bert;2.2468461509514577;48.8102834055438;RATP;191;Bus;48.8102834055438, 2.2468461509514577;Meudon;92048
IDFM:C01213;192;IDFM:26810;Cimeti�re;2.2840841647654964;48.77893400705802;RATP;192;Bus;48.77893400705802, 2.2840841647654964;Sceaux;92071
IDFM:C01213;192;IDFM:29852;Fontenay - Houdan;2.292333431906641;48.77877628698119;RATP;192;Bus;48.77877628698119, 2.292333431906641;Sceaux;92071
IDFM:C01213;192;IDFM:23222;Mar�chal de Lattre;2.3232888623499273;48.78022380585872;RATP;192;Bus;48.78022380585872, 2.3232888623499273;Bourg-la-Reine;92014
IDFM:C01213;192;IDFM:22333;Fontenay - Houdan;2.291010158796937;48.77901128489344;RATP;192;Bus;48.77901128489344, 2.291010158796937;Sceaux;92071
IDFM:C01213;192;IDFM:26805;Cimeti�re;2.2833064084892136;48.7790822454548;RATP;192;Bus;48.7790822454548, 2.2833064084892136;Sceaux;92071
IDFM:C01214;194;IDFM:28644;Depinoy;2.3135122205770884;48.821990104135516;RATP;194;Bus;48.821990104135516, 2.3135122205770884;Malakoff;92046
IDFM:C01214;194;IDFM:15118;Etienne Dolet;2.3027627657461345;48.81406726681217;RATP;194;Bus;48.81406726681217, 2.3027627657461345;Malakoff;92046
IDFM:C01214;194;IDFM:24198;Marcelin Berthelot;2.296110789692215;48.809486356234174;RATP;194;Bus;48.809486356234174, 2.296110789692215;Ch�tillon;92020
IDFM:C01214;194;IDFM:24191;Stade de Ch�tillon;2.2886246948280684;48.80824584799825;RATP;194;Bus;48.80824584799825, 2.2886246948280684;Ch�tillon;92020
IDFM:C01214;194;IDFM:492337;Centre de Ch�tillon - March�;2.2856831901424393;48.80230126905999;RATP;194;Bus;48.80230126905999, 2.2856831901424393;Ch�tillon;92020
IDFM:C01214;194;IDFM:23219;D'Estienne d'Orves - Division Leclerc;2.2864189720737;48.79927467779039;RATP;194;Bus;48.79927467779039, 2.2864189720737;Ch�tillon;92020
IDFM:C01214;194;IDFM:24546;Carnot - Jean Jaur�s;2.2842754005078763;48.79078944537715;RATP;194;Bus;48.79078944537715, 2.2842754005078763;Fontenay-aux-Roses;92032
IDFM:C01214;194;IDFM:40436;Professeur Einstein;2.277639459467124;48.775549365757904;RATP;194;Bus;48.775549365757904, 2.277639459467124;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:8182;Docteur le Savoureux;2.2727667844169197;48.76780272148656;RATP;194;Bus;48.76780272148656, 2.2727667844169197;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:35152;Fontenay-aux-Roses RER;2.293348994858701;48.78819917691226;RATP;194;Bus;48.78819917691226, 2.293348994858701;Fontenay-aux-Roses;92032
IDFM:C01214;194;IDFM:27740;Jules Verne;2.2724498486016507;48.7661368449914;RATP;194;Bus;48.7661368449914, 2.2724498486016507;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:26814;Pasteur;2.279775073504247;48.785473858340005;RATP;194;Bus;48.785473858340005, 2.279775073504247;Le Plessis-Robinson;92060
IDFM:C01214;194;IDFM:40405;F�lix Faure;2.2868072763415928;48.80572570048615;RATP;194;Bus;48.80572570048615, 2.2868072763415928;Ch�tillon;92020
IDFM:C01214;194;IDFM:39832;Etienne Dolet;2.302698527837153;48.81377908728838;RATP;194;Bus;48.81377908728838, 2.302698527837153;Montrouge;92049
IDFM:C01215;195;IDFM:424829;Perrotin;2.295754877345369;48.800296907801986;RATP;195;Bus;48.800296907801986, 2.295754877345369;Ch�tillon;92020
IDFM:C01215;195;IDFM:37027;Les Sablons;2.2813950700959276;48.7973108579173;RATP;195;Bus;48.7973108579173, 2.2813950700959276;Ch�tillon;92020
IDFM:C01215;195;IDFM:417833;Louis Pergaud;2.2706055679431363;48.790041227485865;RATP;195;Bus;48.790041227485865, 2.2706055679431363;Clamart;92023
IDFM:C01215;195;IDFM:37787;Malabry;2.250532987906509;48.769778950427686;RATP;195;Bus;48.769778950427686, 2.250532987906509;Ch�tenay-Malabry;92019
IDFM:C01215;195;IDFM:37026;Maximilien Robespierre;2.2539049416926416;48.77185975254747;RATP;195;Bus;48.77185975254747, 2.2539049416926416;Ch�tenay-Malabry;92019
IDFM:C01215;195;IDFM:41819;Division Leclerc - Fosse Bazin;2.2723571764329877;48.79328079162846;RATP;195;Bus;48.79328079162846, 2.2723571764329877;Clamart;92023
IDFM:C01215;195;IDFM:24543;Division Leclerc;2.2729425565478203;48.79425571643878;RATP;195;Bus;48.79425571643878, 2.2729425565478203;Fontenay-aux-Roses;92032
IDFM:C01215;195;IDFM:27747;Les Sablons;2.282099717819094;48.79754893794941;RATP;195;Bus;48.79754893794941, 2.282099717819094;Ch�tillon;92020
IDFM:C01215;195;IDFM:23219;D'Estienne d'Orves - Division Leclerc;2.2864189720737;48.79927467779039;RATP;195;Bus;48.79927467779039, 2.2864189720737;Ch�tillon;92020
IDFM:C01215;195;IDFM:23153;Libert�;2.293750761318172;48.79773527515799;RATP;195;Bus;48.79773527515799, 2.293750761318172;Bagneux;92007
IDFM:C01216;196;IDFM:22882;Morteaux;2.307574920272586;48.760364423153774;RATP;196;Bus;48.760364423153774, 2.307574920272586;Antony;92002
IDFM:C01216;196;IDFM:12274;Marcel Maillard;2.2818622373899053;48.756452936267536;RATP;196;Bus;48.756452936267536, 2.2818622373899053;Antony;92002
IDFM:C01216;196;IDFM:27155;Julien P�rin;2.287428734015352;48.75525405100095;RATP;196;Bus;48.75525405100095, 2.287428734015352;Antony;92002
IDFM:C01216;196;IDFM:12148;Th��tre - Mairie;2.296790809921615;48.75501273337329;RATP;196;Bus;48.75501273337329, 2.296790809921615;Antony;92002
IDFM:C01216;196;IDFM:12167;Fran�ois Mol�;2.2915614440211276;48.75444216207976;RATP;196;Bus;48.75444216207976, 2.2915614440211276;Antony;92002
IDFM:C01217;197;IDFM:19912;Coll�ge Henri Georges Adam / Coll�ge des Rabats;2.305137992368972;48.739033525511246;RATP;197;Bus;48.739033525511246, 2.305137992368972;Antony;92002
IDFM:C01217;197;IDFM:22890;Petit Massy;2.3015848053036216;48.74034397520024;RATP;197;Bus;48.74034397520024, 2.3015848053036216;Antony;92002
IDFM:C01217;197;IDFM:8200;Morteaux;2.3077944796111636;48.760221786752;RATP;197;Bus;48.760221786752, 2.3077944796111636;Antony;92002
IDFM:C01217;197;IDFM:40337;Place de la R�sistance - Charles de Gaulle;2.318424567390343;48.786914769705774;RATP;197;Bus;48.786914769705774, 2.318424567390343;Bourg-la-Reine;92014
IDFM:C01217;197;IDFM:26868;Vache Noire;2.3267704460351224;48.811003037754425;RATP;197;Bus;48.811003037754425, 2.3267704460351224;Montrouge;92049
IDFM:C01217;197;IDFM:27750;Centre Commercial des Baconnets;2.290094836543499;48.73825244014575;RATP;197;Bus;48.73825244014575, 2.290094836543499;Antony;92002
IDFM:C01217;197;IDFM:423120;Gustave Courbet;2.3207325434970163;48.804097517311035;RATP;197;Bus;48.804097517311035, 2.3207325434970163;Bagneux;92007
IDFM:C01217;197;IDFM:12319;Rue du 8 Mai 1945;2.314845457636007;48.782721028979296;RATP;197;Bus;48.782721028979296, 2.314845457636007;Bourg-la-Reine;92014
IDFM:C01217;197;IDFM:2284;Normandie;2.3097994269411655;48.76600772923458;RATP;197;Bus;48.76600772923458, 2.3097994269411655;Antony;92002
IDFM:C01217;197;IDFM:22884;G�n�ral de Gaulle - Croix de Berny;2.308352605862792;48.762248740819686;RATP;197;Bus;48.762248740819686, 2.308352605862792;Antony;92002
IDFM:C01217;197;IDFM:22881;Fernand Fenzy;2.3064821757351037;48.75762380552539;RATP;197;Bus;48.75762380552539, 2.3064821757351037;Antony;92002
IDFM:C01217;197;IDFM:29874;Auguste Mouni� - Division Leclerc;2.3047099208177317;48.75280151568226;RATP;197;Bus;48.75280151568226, 2.3047099208177317;Antony;92002
IDFM:C01217;197;IDFM:27748;Petit Massy;2.3024292249517737;48.74126634908374;RATP;197;Bus;48.74126634908374, 2.3024292249517737;Antony;92002
IDFM:C01306;366;IDFM:8058;Eglise de Colombes;2.2513291625200202;48.92295553169111;RATP;366;Bus;48.92295553169111, 2.2513291625200202;Colombes;92025
IDFM:C01306;366;IDFM:480629;8 mai 1945;2.2919160160162453;48.92186229225554;RATP;366;Bus;48.92186229225554, 2.2919160160162453;Gennevilliers;92036
IDFM:C01306;366;IDFM:34209;Mairie de Quartier - C.A.F;2.2669504762993347;48.931010941079165;RATP;366;Bus;48.931010941079165, 2.2669504762993347;Colombes;92025
IDFM:C01306;366;IDFM:39714;Gare du Stade;2.260119697349495;48.93145458483682;RATP;366;Bus;48.93145458483682, 2.260119697349495;Colombes;92025
IDFM:C01307;367;IDFM:36881;Claude Monet;2.1681181866061006;48.89087620299788;RATP;367;Bus;48.89087620299788, 2.1681181866061006;Rueil-Malmaison;92063
IDFM:C01307;367;IDFM:23874;Parc de l'�le;2.1788823137856284;48.893261805518684;RATP;367;Bus;48.893261805518684, 2.1788823137856284;Nanterre;92050
IDFM:C01307;367;IDFM:2128;Jules Quentin;2.1929240029280925;48.894571371800986;RATP;367;Bus;48.894571371800986, 2.1929240029280925;Nanterre;92050
IDFM:C01307;367;IDFM:41988;Paul Bert;2.20066803332007;48.89655688350349;RATP;367;Bus;48.89655688350349, 2.20066803332007;Nanterre;92050
IDFM:C01307;367;IDFM:425368;Fran�ois Hanriot;2.218098886055978;48.901168611688945;RATP;367;Bus;48.901168611688945, 2.218098886055978;Nanterre;92050
IDFM:C01307;367;IDFM:24384;Pont des Fondri�res;2.2229003387463897;48.90666776242284;RATP;367;Bus;48.90666776242284, 2.2229003387463897;Nanterre;92050
IDFM:C01307;367;IDFM:24380;Dequ�ant;2.2177240718305593;48.9070477577311;RATP;367;Bus;48.9070477577311, 2.2177240718305593;Nanterre;92050
IDFM:C01307;367;IDFM:27301;Les Saules;2.2163243250632507;48.90940382755041;RATP;367;Bus;48.90940382755041, 2.2163243250632507;Nanterre;92050
IDFM:C01307;367;IDFM:18210;Rue des Hautes Patures n�11;2.216877171190283;48.914371689040635;RATP;367;Bus;48.914371689040635, 2.216877171190283;Nanterre;92050
IDFM:C01307;367;IDFM:36874;No�l Pons;2.2210693446777445;48.90503708558765;RATP;367;Bus;48.90503708558765, 2.2210693446777445;Nanterre;92050
IDFM:C01307;367;IDFM:23880;Ernest Renan;2.18913524496514;48.896128609879824;RATP;367;Bus;48.896128609879824, 2.18913524496514;Nanterre;92050
IDFM:C01307;367;IDFM:23881;Sainte-Claire Deville;2.1718204168983024;48.89306028576294;RATP;367;Bus;48.89306028576294, 2.1718204168983024;Rueil-Malmaison;92063
IDFM:C01311;378;IDFM:28536;Abb� Lemire;2.2799843124620263;48.92910251009821;RATP;378;Bus;48.92910251009821, 2.2799843124620263;Asni�res-sur-Seine;92004
IDFM:C01311;378;IDFM:36813;Mairie;2.2545206926998738;48.92308334746646;RATP;378;Bus;48.92308334746646, 2.2545206926998738;Colombes;92025
IDFM:C01311;378;IDFM:8078;Ecoles du Petit Colombes;2.2379882322038056;48.91790723716978;RATP;378;Bus;48.91790723716978, 2.2379882322038056;Colombes;92025
IDFM:C01311;378;IDFM:27301;Les Saules;2.2163243250632507;48.90940382755041;RATP;378;Bus;48.90940382755041, 2.2163243250632507;Nanterre;92050
IDFM:C01311;378;IDFM:36867;Les Grands Pr�s;2.2146545730459097;48.909752620884596;RATP;378;Bus;48.909752620884596, 2.2146545730459097;Nanterre;92050
IDFM:C01311;378;IDFM:28538;Hoche;2.19975599873788;48.899986244938056;RATP;378;Bus;48.899986244938056, 2.19975599873788;Nanterre;92050
IDFM:C01311;378;IDFM:36883;Hoche;2.2001661898967866;48.89903569310508;RATP;378;Bus;48.89903569310508, 2.2001661898967866;Nanterre;92050
IDFM:C01311;378;IDFM:8076;Cimeti�re de Colombes;2.247639912672952;48.92232988739828;RATP;378;Bus;48.92232988739828, 2.247639912672952;Colombes;92025
IDFM:C01311;378;IDFM:8053;Eglise de Colombes;2.2515065555756237;48.92295663995716;RATP;378;Bus;48.92295663995716, 2.2515065555756237;Colombes;92025
IDFM:C01311;378;IDFM:29500;Mairie;2.254427363504917;48.922929884654394;RATP;378;Bus;48.922929884654394, 2.254427363504917;Colombes;92025
IDFM:C01314;388;IDFM:462294;Pierre Loti;2.3126178092980214;48.784453096200494;RATP;388;Bus;48.784453096200494, 2.3126178092980214;Bourg-la-Reine;92014
IDFM:C01314;388;IDFM:27710;Rue des Olivettes;2.306537624794823;48.7974863642046;RATP;388;Bus;48.7974863642046, 2.306537624794823;Bagneux;92007
IDFM:C01314;388;IDFM:21820;Maison Blanche;2.2985115612084255;48.80917668568685;RATP;388;Bus;48.80917668568685, 2.2985115612084255;Ch�tillon;92020
IDFM:C01314;388;IDFM:35815;Ch�tillon - Montrouge;2.2998579146333933;48.811334128749216;RATP;388;Bus;48.811334128749216, 2.2998579146333933;Malakoff;92046
IDFM:C01314;388;IDFM:22872;Pasteur - Meuniers;2.317252154601576;48.79745811029524;RATP;388;Bus;48.79745811029524, 2.317252154601576;Bagneux;92007
IDFM:C01314;388;IDFM:8162;Albert Petit;2.3169089840171218;48.795594385877514;RATP;388;Bus;48.795594385877514, 2.3169089840171218;Bagneux;92007
IDFM:C01314;388;IDFM:8163;Les Blains;2.3153975335247243;48.792509773140026;RATP;388;Bus;48.792509773140026, 2.3153975335247243;Bagneux;92007
IDFM:C01314;388;IDFM:27304;Les Bas Coquarts;2.3107217603743484;48.78580028635463;RATP;388;Bus;48.78580028635463, 2.3107217603743484;Bagneux;92007
IDFM:C01314;388;IDFM:12319;Rue du 8 Mai 1945;2.314845457636007;48.782721028979296;RATP;388;Bus;48.782721028979296, 2.314845457636007;Bourg-la-Reine;92014
IDFM:C01315;389;IDFM:427217;Centre Commercial du Moulin;2.223944232460118;48.78998116040223;RATP;389;Bus;48.78998116040223, 2.223944232460118;Meudon;92048
IDFM:C01315;389;IDFM:37875;Acacias;2.227737652118799;48.790275560348235;RATP;389;Bus;48.790275560348235, 2.227737652118799;Meudon;92048
IDFM:C01315;389;IDFM:24667;Trivaux - Vertugadins - Lyc�e;2.234507045366527;48.803909212639134;RATP;389;Bus;48.803909212639134, 2.234507045366527;Meudon;92048
IDFM:C01315;389;IDFM:29785;�glise;2.2359776749675726;48.80668878630571;RATP;389;Bus;48.80668878630571, 2.2359776749675726;Meudon;92048
IDFM:C01315;389;IDFM:25893;Stalingrad;2.2349122127680014;48.81434486109087;RATP;389;Bus;48.81434486109087, 2.2349122127680014;Meudon;92048
IDFM:C01315;389;IDFM:11235;Les Moulineaux;2.2506178728832977;48.82167544849775;RATP;389;Bus;48.82167544849775, 2.2506178728832977;Issy-les-Moulineaux;92040
IDFM:C01315;389;IDFM:25889;Ile Saint Germain;2.2495293056263717;48.823494381042586;RATP;389;Bus;48.823494381042586, 2.2495293056263717;Issy-les-Moulineaux;92040
IDFM:C01315;389;IDFM:427196;Silly - Gallieni;2.232671170345585;48.83522330542856;RATP;389;Bus;48.83522330542856, 2.232671170345585;Boulogne-Billancourt;92012
IDFM:C01315;389;IDFM:477578;H�tel de Ville;2.2389046564674677;48.83583873558012;RATP;389;Bus;48.83583873558012, 2.2389046564674677;Boulogne-Billancourt;92012
IDFM:C01315;389;IDFM:37860;Parc de Billancourt;2.237436004914265;48.826152015055506;RATP;389;Bus;48.826152015055506, 2.237436004914265;Boulogne-Billancourt;92012
IDFM:C01315;389;IDFM:11234;Les Moulineaux;2.2497759466458493;48.82149928519214;RATP;389;Bus;48.82149928519214, 2.2497759466458493;Issy-les-Moulineaux;92040
IDFM:C01315;389;IDFM:25890;Groupe scolaire Brossolette;2.244298680704306;48.81881159061264;RATP;389;Bus;48.81881159061264, 2.244298680704306;Issy-les-Moulineaux;92040
IDFM:C01315;389;IDFM:37838;�glise;2.235873145595517;48.80731770016498;RATP;389;Bus;48.80731770016498, 2.235873145595517;Meudon;92048
IDFM:C01315;389;IDFM:427211;Centre Millandy;2.2325965447130556;48.78569284577368;RATP;389;Bus;48.78569284577368, 2.2325965447130556;Meudon;92048
IDFM:C01316;390;IDFM:20519;�le de France;2.2408212546088224;48.7854395816085;RATP;390;Bus;48.7854395816085, 2.2408212546088224;Clamart;92023
IDFM:C01316;390;IDFM:26828;Tour de l'Etang;2.2710239598099746;48.78347805024883;RATP;390;Bus;48.78347805024883, 2.2710239598099746;Le Plessis-Robinson;92060
IDFM:C01316;390;IDFM:26823;Augustin Claude;2.287415332687009;48.783145209017555;RATP;390;Bus;48.783145209017555, 2.287415332687009;Fontenay-aux-Roses;92032
IDFM:C01316;390;IDFM:27311;Cl�menceau;2.3085562232786003;48.784879368484184;RATP;390;Bus;48.784879368484184, 2.3085562232786003;Sceaux;92071
IDFM:C01316;390;IDFM:27893;Pierre Loti;2.312715208019293;48.78429176217685;RATP;390;Bus;48.78429176217685, 2.312715208019293;Bourg-la-Reine;92014
IDFM:C01316;390;IDFM:479469;Bourg-la-Reine RER;2.313327519752048;48.78016697068123;RATP;390;Bus;48.78016697068123, 2.313327519752048;Bourg-la-Reine;92014
IDFM:C01316;390;IDFM:462294;Pierre Loti;2.3126178092980214;48.784453096200494;RATP;390;Bus;48.784453096200494, 2.3126178092980214;Bourg-la-Reine;92014
IDFM:C01316;390;IDFM:12100;Carrefour des Mouilleboeufs;2.2813519734176366;48.783639550339295;RATP;390;Bus;48.783639550339295, 2.2813519734176366;Fontenay-aux-Roses;92032
IDFM:C01316;390;IDFM:420132;H�pital Marie Lannelongue;2.2742127610611096;48.78319166047308;RATP;390;Bus;48.78319166047308, 2.2742127610611096;Le Plessis-Robinson;92060
IDFM:C01316;390;IDFM:12135;Daniel Defoe;2.258962076600024;48.78082251685718;RATP;390;Bus;48.78082251685718, 2.258962076600024;Le Plessis-Robinson;92060
IDFM:C01316;390;IDFM:2288;La Cav�e;2.258643403048136;48.787925944493104;RATP;390;Bus;48.787925944493104, 2.258643403048136;Clamart;92023
IDFM:C01316;390;IDFM:41841;H�pital Antoine B�cl�re;2.2537062315154497;48.78670798237926;RATP;390;Bus;48.78670798237926, 2.2537062315154497;Clamart;92023
IDFM:C01317;391;IDFM:27307;Dampierre;2.301589025794279;48.794939217002955;RATP;391;Bus;48.794939217002955, 2.301589025794279;Bagneux;92007
